datetime,Coal,Gas,Nuclear,Hydro,Wind,Solar,Other,Storage
2021-09-16 10:00:00,30923.899999999998,19439.6,11779.1,670.6,12035.599999999999,879.7,1027.6,0.0
2021-09-16 11:00:00,31429.600000000002,21057.7,11653.9,1147.8999999999999,12376.699999999999,878.0,1033.0,0.0
2021-09-16 12:00:00,31920.2,22612.6,11544.6,1760.8,12775.0,903.5,1039.0,0.0
2021-09-16 13:00:00,32388.3,24241.6,11432.4,2380.1,13065.1,951.8,1039.7,0.0
2021-09-16 14:00:00,32691.5,25563.0,11414.3,2587.0,13565.6,986.9000000000001,1038.7,0.0
2021-09-16 15:00:00,32929.3,26853.1,11401.3,2591.2,13941.800000000001,944.3,1039.9,0.0
2021-09-16 16:00:00,33235.2,27668.9,11482.7,2501.3999999999996,14152.8,908.3000000000001,1041.1,0.0
2021-09-16 17:00:00,33362.8,27625.6,11578.0,2424.7,13965.9,625.2,1034.1999999999998,0.0
2021-09-16 18:00:00,33594.5,27098.100000000002,11629.3,2059.3,13163.3,145.1,1040.6,0.0
2021-09-16 19:00:00,33549.2,25669.800000000003,11673.5,994.3,13944.300000000001,1.5,1037.3,0.0
2021-09-16 20:00:00,32848.4,22673.5,11708.3,634.6,15667.5,0.5,1027.0,0.0
2021-09-16 21:00:00,32043.3,18261.8,11713.7,585.3,16355.599999999999,0.5,1037.4,0.0
2021-09-16 22:00:00,30464.7,14972.099999999999,11740.099999999999,577.6,16669.600000000002,0.6000000000000001,1030.1,0.0
2021-09-16 23:00:00,28778.8,13130.1,11847.3,571.7,16312.599999999999,0.5,1022.5,0.0
2021-09-17 00:00:00,27007.4,11991.3,11905.7,533.3,15558.1,0.39999999999999997,1021.5,0.0
2021-09-17 01:00:00,25228.5,11260.7,11964.6,531.8,15560.5,0.6000000000000001,1019.6,0.0
2021-09-17 02:00:00,23999.3,10841.3,12005.1,546.7,15452.3,0.30000000000000004,1013.5999999999999,0.0
2021-09-17 03:00:00,23922.9,11065.1,12039.6,549.6,14137.6,0.2,1022.1999999999999,0.0
2021-09-17 04:00:00,25335.7,12459.4,12077.8,563.5,11543.099999999999,0.1,1047.4,0.0
2021-09-17 05:00:00,27946.9,14326.4,12110.9,554.0,9887.5,0.1,1034.1,0.0
2021-09-17 06:00:00,30676.0,16177.5,12111.7,538.2,8699.0,1.1,1030.7,0.0
2021-09-17 07:00:00,31611.3,17931.4,12111.7,576.9,8497.2,170.10000000000002,1032.3,0.0
2021-09-17 08:00:00,31291.600000000002,19794.3,12102.6,599.0999999999999,8610.6,582.1,1033.3,0.0
2021-09-17 09:00:00,31566.4,23047.4,12086.7,603.6,8002.8,795.0,1035.3,0.0
2021-09-17 10:00:00,32682.5,24904.6,12073.6,883.2,7672.7,903.1,1039.3,0.0
2021-09-17 11:00:00,33587.5,26686.899999999998,12070.9,1229.6,8359.8,877.2,1036.1999999999998,0.0
2021-09-17 12:00:00,34303.8,28476.5,12065.1,1756.7,8761.9,770.0,1040.4,0.0
2021-09-17 13:00:00,34641.8,30953.699999999997,12066.4,2149.8,7818.2,777.7,1047.8000000000002,0.0
2021-09-17 14:00:00,34406.7,33671.8,12059.699999999999,2553.3,6516.7,790.2,1065.7,0.0
2021-09-17 15:00:00,34161.700000000004,35456.6,12058.7,2480.9,5644.0,584.7,1198.8,0.0
2021-09-17 16:00:00,34205.0,36184.1,12064.7,2470.5,5445.5,492.0,1207.7,0.0
2021-09-17 17:00:00,34442.2,34678.5,12055.5,2401.0,5092.299999999999,387.6,1182.6,0.0
2021-09-17 18:00:00,34485.2,33582.7,12051.300000000001,2004.5,4008.7,128.0,1078.4,0.0
2021-09-17 19:00:00,34493.7,31674.3,12053.0,1889.6,3627.8,2.1,1016.6,0.0
2021-09-17 20:00:00,34329.7,29650.2,12057.5,824.0999999999999,4137.1,0.4,1017.8000000000001,0.0
2021-09-17 21:00:00,33450.9,25544.300000000003,12059.3,654.9,5117.5,0.2,1017.8000000000001,0.0
2021-09-17 22:00:00,32679.4,21180.0,11971.6,659.0,6059.299999999999,0.30000000000000004,1010.0,0.0
2021-09-17 23:00:00,31935.0,17315.6,11911.800000000001,635.3,6928.0,0.2,1000.5999999999999,0.0
2021-09-18 00:00:00,30489.899999999998,14419.099999999999,12012.5,601.5999999999999,8042.200000000001,0.1,1002.1,0.0
2021-09-18 01:00:00,27741.4,13579.0,12049.7,564.9000000000001,8575.6,0.1,1004.5,0.0
2021-09-18 02:00:00,26194.5,13237.0,12078.800000000001,554.5,8918.6,0.1,996.2,0.0
2021-09-18 03:00:00,24959.0,12976.9,12081.599999999999,549.0,9084.1,0.1,978.9,0.0
2021-09-18 04:00:00,25001.5,12874.1,12088.9,550.4,9083.7,0.0,980.9,0.0
2021-09-18 05:00:00,25680.4,13065.2,12086.699999999999,554.6,9378.4,0.0,980.5,0.0
2021-09-18 06:00:00,26222.4,12930.8,12101.9,585.0,9770.199999999999,0.4,978.6,0.0
2021-09-18 07:00:00,26354.8,13432.400000000001,12106.900000000001,592.9,10356.0,134.9,985.9,0.0
2021-09-18 08:00:00,26698.3,15965.2,12106.9,595.9,9670.7,529.5,993.6,0.0
2021-09-18 09:00:00,28047.4,19065.199999999997,12107.8,602.0,7946.6,742.6,1002.9,0.0
2021-09-18 10:00:00,29982.899999999998,21027.5,12096.900000000001,1089.2,7514.400000000001,829.3000000000001,1006.0,0.0
2021-09-18 11:00:00,31087.7,23924.0,12086.7,1479.9,6738.5,776.5,1004.5,0.0
2021-09-18 12:00:00,31497.300000000003,26292.2,12081.5,1863.4,6240.1,838.9,1008.6,0.0
2021-09-18 13:00:00,31475.8,28651.7,12075.1,1888.2,6211.6,850.5,1015.6,0.0
2021-09-18 14:00:00,31557.899999999998,30344.6,12064.9,2286.1,6768.4,829.4,1018.5,0.0
2021-09-18 15:00:00,31341.0,30907.5,12060.8,2547.7,7876.700000000001,863.1999999999999,1017.2,0.0
2021-09-18 16:00:00,31474.7,31396.6,12058.5,2552.0,8374.8,773.1,1017.4000000000001,0.0
2021-09-18 17:00:00,31751.4,31272.8,12054.9,1930.6000000000001,8998.4,505.7,1017.5999999999999,0.0
2021-09-18 18:00:00,31617.7,29287.399999999998,12055.4,1325.8,9472.900000000001,113.2,1014.5,0.0
2021-09-18 19:00:00,31252.300000000003,26272.6,12059.2,1156.1,10855.300000000001,1.7000000000000002,1014.8,0.0
2021-09-18 20:00:00,30090.2,22736.5,12067.1,740.0,12930.699999999999,0.3,1000.0,0.0
2021-09-18 21:00:00,28701.7,19481.5,12072.9,572.6,14124.4,0.3,998.6,0.0
2021-09-18 22:00:00,27352.8,16129.9,12074.9,581.7,14405.4,0.3,977.6999999999999,0.0
2021-09-18 23:00:00,25871.7,14336.800000000001,12085.8,562.0,14724.0,0.3,964.7,0.0
2021-09-19 00:00:00,24539.6,13384.7,12087.3,578.1,14056.4,0.4,943.2,0.0
2021-09-19 01:00:00,23000.4,12467.1,12091.4,575.0999999999999,13786.599999999999,0.3,936.9,0.0
2021-09-19 02:00:00,21963.6,12011.3,12097.0,573.4000000000001,13526.3,0.3,952.3,0.0
2021-09-19 03:00:00,21383.4,11353.5,12102.0,573.3,13156.7,0.3,971.6,0.0
2021-09-19 04:00:00,21503.4,10966.1,12104.3,553.3,12569.0,0.2,981.6,0.0
2021-09-19 05:00:00,22236.9,11090.5,12109.2,551.5,12274.800000000001,0.2,981.2,0.0
2021-09-19 06:00:00,22960.2,11088.7,12109.9,543.4,12213.099999999999,0.6000000000000001,971.4000000000001,0.0
2021-09-19 07:00:00,23396.9,11450.900000000001,12105.3,555.7,12679.1,114.3,962.9,0.0
2021-09-19 08:00:00,24582.6,13994.400000000001,12102.0,554.2,11843.1,415.5,976.7,0.0
2021-09-19 09:00:00,26113.7,17440.9,12089.400000000001,560.9,10435.7,541.4000000000001,1012.3,0.0
2021-09-19 10:00:00,27742.7,19990.8,12076.699999999999,573.7,11347.4,689.0,1005.5999999999999,0.0
2021-09-19 11:00:00,28605.3,21799.699999999997,12067.4,665.8,12589.1,716.9,986.4000000000001,0.0
2021-09-19 12:00:00,29178.3,24142.2,12055.9,1368.8,13303.9,697.6,986.3,0.0
2021-09-19 13:00:00,29309.6,26780.199999999997,12060.5,1768.7,13377.8,707.7,981.4000000000001,0.0
2021-09-19 14:00:00,29371.5,29184.6,12051.7,1994.6999999999998,13288.6,671.5,975.4,0.0
2021-09-19 15:00:00,29632.0,30543.3,12044.599999999999,2464.1,12926.5,638.5999999999999,983.5999999999999,0.0
2021-09-19 16:00:00,30079.699999999997,31530.3,12042.099999999999,2593.1,12583.400000000001,584.5999999999999,1003.9000000000001,0.0
2021-09-19 17:00:00,30009.6,31425.0,12036.9,2459.6000000000004,12801.7,394.6,1026.9,0.0
2021-09-19 18:00:00,30341.100000000002,30669.0,12035.6,2009.6000000000001,12624.5,95.19999999999999,1030.0,0.0
2021-09-19 19:00:00,30475.399999999998,29103.5,12041.2,1297.9,13254.8,2.1,1027.9,0.0
2021-09-19 20:00:00,29758.9,26500.1,12041.0,652.1,14399.800000000001,0.3,1022.1999999999999,0.0
2021-09-19 21:00:00,28291.8,22556.6,12045.1,522.3,15412.1,0.4,990.8000000000001,0.0
2021-09-19 22:00:00,27273.9,19223.6,12054.3,498.5,15696.900000000001,0.4,972.6,0.0
2021-09-19 23:00:00,27013.600000000002,17114.2,12056.2,481.1,15148.599999999999,0.4,970.0,0.0
2021-09-20 00:00:00,25598.0,15731.0,12060.4,472.3,14314.3,0.30000000000000004,926.2,0.0
2021-09-20 01:00:00,24354.7,14817.5,12063.7,469.4,13759.199999999999,0.2,679.0999999999999,0.0
2021-09-20 02:00:00,24039.100000000002,14424.1,12052.9,467.8,12238.5,0.2,642.2,0.0
2021-09-20 03:00:00,24073.9,13910.2,12052.2,468.79999999999995,12034.6,0.2,646.4,0.0
2021-09-20 04:00:00,24785.300000000003,14610.0,12049.0,468.0,11738.1,0.2,656.4,0.0
2021-09-20 05:00:00,26099.9,16703.4,12042.8,473.1,11419.1,0.1,670.5,0.0
2021-09-20 06:00:00,28296.199999999997,19242.9,12041.5,486.3,10863.0,0.2,676.0,0.0
2021-09-20 07:00:00,29311.5,21216.3,12037.5,514.4,10462.1,46.9,667.0,0.0
2021-09-20 08:00:00,30208.7,22291.5,12033.099999999999,528.7,10249.4,282.5,673.8,0.0
2021-09-20 09:00:00,30864.899999999998,23861.1,12019.5,787.2,10265.199999999999,421.6,680.9,0.0
2021-09-20 10:00:00,31089.7,25718.7,12009.900000000001,884.9000000000001,10338.7,382.59999999999997,685.5,0.0
2021-09-20 11:00:00,31160.699999999997,26728.4,12003.5,1247.1,11324.3,426.6,687.1,0.0
2021-09-20 12:00:00,30951.7,29012.8,11994.5,1468.5,12461.699999999999,477.7,671.2,0.0
2021-09-20 13:00:00,30327.5,30617.2,11988.6,2527.2000000000003,12906.0,504.1,671.4,0.0
2021-09-20 14:00:00,29909.600000000002,30871.1,11978.2,2543.2000000000003,13618.0,528.3,684.7,0.0
2021-09-20 15:00:00,29995.7,31298.7,11969.5,2603.7999999999997,13995.5,399.2,691.1,0.0
2021-09-20 16:00:00,30098.8,31747.5,11970.900000000001,2761.8,14327.1,363.1,688.5,0.0
2021-09-20 17:00:00,30016.5,30700.8,11968.9,2589.2,14746.1,265.6,694.5,0.0
2021-09-20 18:00:00,30284.0,29016.5,11973.3,2279.5,14668.5,56.900000000000006,690.1,0.0
2021-09-20 19:00:00,30316.9,27204.300000000003,11977.099999999999,1410.6,15900.099999999999,0.6,678.0,0.0
2021-09-20 20:00:00,29495.7,25451.2,11975.9,889.5,16768.9,0.6,673.6,0.0
2021-09-20 21:00:00,29257.300000000003,22841.699999999997,11973.4,646.9,16585.8,0.7,670.3,0.0
2021-09-20 22:00:00,29506.7,19514.699999999997,11982.3,612.1,15360.1,0.7,665.5,0.0
2021-09-20 23:00:00,27864.2,17084.699999999997,11988.6,570.0,14800.0,0.6,649.0999999999999,0.0
2021-09-21 00:00:00,26383.2,15175.2,12000.400000000001,569.0,14018.7,0.5,633.6,0.0
2021-09-21 01:00:00,24302.6,13807.0,12000.5,555.9000000000001,13901.6,0.5,613.8,0.0
2021-09-21 02:00:00,23182.3,13632.6,11980.8,560.1,13593.2,0.5,608.2,0.0
2021-09-21 03:00:00,22358.9,13516.400000000001,11986.8,562.7,13788.5,0.5,614.4,0.0
2021-09-21 04:00:00,22858.0,14215.7,12003.9,569.5,13129.9,0.6,624.6,0.0
2021-09-21 05:00:00,24198.2,15392.8,12011.7,570.7,12651.800000000001,0.5,658.5,0.0
2021-09-21 06:00:00,27294.9,17603.4,12014.4,661.8,11727.9,0.5,687.7,0.0
2021-09-21 07:00:00,29423.399999999998,18775.5,12016.3,582.6,10786.1,45.4,681.9000000000001,0.0
2021-09-21 08:00:00,30010.899999999998,20406.3,12016.5,581.7,9009.099999999999,237.5,680.5,0.0
2021-09-21 09:00:00,30408.2,21553.0,12010.5,1089.3,6548.1,367.1,683.6,0.0
2021-09-21 10:00:00,30843.6,22416.2,12003.9,1196.1999999999998,6158.4,428.7,692.7,0.0
2021-09-21 11:00:00,30889.6,23375.7,11999.5,775.6,7586.1,568.6,683.8,0.0
2021-09-21 12:00:00,29548.4,23993.4,11999.3,1537.5,9395.3,618.7,684.1,0.0
2021-09-21 13:00:00,29938.0,23915.1,12000.6,1644.0,10522.7,565.6,683.9,0.0
2021-09-21 14:00:00,30108.100000000002,24384.4,11998.4,1821.2,10648.4,551.2,677.5,0.0
2021-09-21 15:00:00,29910.3,24109.1,11996.2,1960.9,10661.6,522.6,680.0999999999999,0.0
2021-09-21 16:00:00,29737.899999999998,23834.5,11998.0,2014.3,10895.7,477.0,686.3,0.0
2021-09-21 17:00:00,29645.7,23388.4,11997.1,1904.9,10185.4,362.90000000000003,685.7,0.0
2021-09-21 18:00:00,29967.3,23735.8,12005.0,1916.4,8462.6,99.0,684.7,0.0
2021-09-21 19:00:00,30288.699999999997,23844.4,12017.5,1871.2,7731.2,20.7,684.0,0.0
2021-09-21 20:00:00,29752.4,22608.6,12018.1,919.7,8702.3,19.9,681.2,0.0
2021-09-21 21:00:00,27535.699999999997,20072.0,12023.7,726.9,10106.9,20.1,671.0999999999999,0.0
2021-09-21 22:00:00,26688.2,17468.0,12033.699999999999,664.8,10311.8,19.9,664.5,0.0
2021-09-21 23:00:00,26040.0,15482.400000000001,12035.9,611.0999999999999,10147.8,19.9,662.5,0.0
2021-09-22 00:00:00,24781.600000000002,12691.400000000001,12042.9,591.5,10152.2,19.8,662.4,0.0
2021-09-22 01:00:00,23365.0,11896.0,12058.3,563.6,10103.9,19.8,664.3,0.0
2021-09-22 02:00:00,22460.9,11689.3,12066.800000000001,539.7,9689.2,19.900000000000002,665.0,0.0
2021-09-22 03:00:00,21934.399999999998,11393.1,12070.2,529.6,9074.0,19.700000000000003,661.8,0.0
2021-09-22 04:00:00,22823.7,11827.4,12075.099999999999,521.3,9368.7,19.8,665.5,0.0
2021-09-22 05:00:00,24690.0,13479.3,12083.2,514.8,9289.0,19.7,660.8,0.0
2021-09-22 06:00:00,26110.3,15901.6,12082.8,535.5,9166.8,16.5,660.0,0.0
2021-09-22 07:00:00,26991.2,17124.5,12083.7,544.7,8682.6,64.1,659.4,0.0
2021-09-22 08:00:00,27337.399999999998,17849.1,12081.1,825.9,7749.0,354.5,655.2,0.0
2021-09-22 09:00:00,28099.0,19067.5,12082.699999999999,1074.9,6497.1,622.6,669.2,0.0
2021-09-22 10:00:00,28940.4,19366.2,12037.8,1128.3,6029.700000000001,746.0,683.9,0.0
2021-09-22 11:00:00,29166.9,18981.9,11948.2,1152.5,6472.7,791.1,679.2,0.0
2021-09-22 12:00:00,28909.600000000002,18791.9,11942.9,1170.0,7141.8,791.8,683.3,0.0
2021-09-22 13:00:00,29152.5,18975.9,11958.7,1183.8,7471.5,839.9,679.6,0.0
2021-09-22 14:00:00,29402.0,19003.4,12024.9,867.3,7521.099999999999,828.5,684.0,0.0
2021-09-22 15:00:00,29603.4,19417.8,12027.8,809.9,7496.900000000001,838.7,684.3,0.0
2021-09-22 16:00:00,29310.199999999997,19745.9,12029.7,728.1999999999999,7695.200000000001,741.1,682.3,0.0
2021-09-22 17:00:00,29340.9,19493.199999999997,12025.0,689.5,7563.1,512.7,683.5,0.0
2021-09-22 18:00:00,29164.4,19284.6,12025.0,1204.4,6952.2,122.8,686.8,0.0
2021-09-22 19:00:00,29117.0,19259.8,12034.4,929.6,7593.299999999999,1.2,687.1,0.0
2021-09-22 20:00:00,28366.399999999998,18237.1,12039.2,659.4,8770.1,0.4,677.4,0.0
2021-09-22 21:00:00,26637.600000000002,16446.0,12047.4,611.9,9370.3,0.4,658.4000000000001,0.0
2021-09-22 22:00:00,25554.9,13565.800000000001,12058.099999999999,593.6999999999999,9573.1,0.4,659.8,0.0
2021-09-22 23:00:00,24948.3,11507.5,12066.0,570.5,9578.3,0.30000000000000004,656.6999999999999,0.0
2021-09-23 00:00:00,23624.0,9502.5,12069.0,556.4,9914.5,0.30000000000000004,627.0,0.0
2021-09-23 01:00:00,22181.9,8957.7,12066.199999999999,530.1,9990.7,0.2,623.5,0.0
2021-09-23 02:00:00,21438.8,8931.9,12063.199999999999,528.1,9725.9,0.2,621.7,0.0
2021-09-23 03:00:00,21076.8,8962.9,12067.0,527.5,9814.599999999999,0.2,681.0,0.0
2021-09-23 04:00:00,21859.5,9458.9,12067.800000000001,524.3,10058.0,0.1,724.0999999999999,0.0
2021-09-23 05:00:00,22673.2,11038.7,12064.9,523.9,10252.0,0.1,791.7,0.0
2021-09-23 06:00:00,24388.6,13592.2,12061.0,527.5,10429.8,0.2,813.5,0.0
2021-09-23 07:00:00,26257.3,14258.4,12061.4,556.6,10238.2,77.5,858.0,0.0
2021-09-23 08:00:00,26371.0,14164.0,12059.7,632.9,9563.7,403.1,878.0,0.0
2021-09-23 09:00:00,27324.7,15092.8,12051.0,1131.8,7934.8,735.7,890.4000000000001,0.0
2021-09-23 10:00:00,27887.1,15330.7,12045.1,1153.6,7550.1,822.1,882.6,0.0
2021-09-23 11:00:00,27718.2,15443.2,12038.8,973.3,8704.8,805.4,895.1,0.0
2021-09-23 12:00:00,27928.1,16142.6,12033.3,704.8,8838.9,852.5,904.1,0.0
2021-09-23 13:00:00,28440.9,16888.9,12046.7,685.6,8868.5,720.0,914.5,0.0
2021-09-23 14:00:00,28813.1,17098.5,12062.2,682.6,8552.5,724.0,938.7,0.0
2021-09-23 15:00:00,29075.3,17417.8,12065.6,1034.7,7941.8,728.5,959.1999999999999,0.0
2021-09-23 16:00:00,29355.9,17880.4,12068.0,1105.1,7196.3,691.5,1028.6,0.0
2021-09-23 17:00:00,29741.4,18438.9,12066.4,1057.0,6285.9,512.6,1081.0,0.0
2021-09-23 18:00:00,29936.100000000002,18805.300000000003,12071.1,1449.0,4896.6,184.5,1085.8,0.0
2021-09-23 19:00:00,29555.0,18547.8,12069.0,1621.1,5621.599999999999,96.39999999999999,1086.0,0.0
2021-09-23 20:00:00,28539.2,17064.9,12072.8,921.2,8151.8,95.8,1075.9,0.0
2021-09-23 21:00:00,26299.600000000002,14130.5,12074.699999999999,596.5,10557.8,95.8,1044.9,0.0
2021-09-23 22:00:00,24783.5,11622.5,12088.699999999999,584.3,12062.7,96.0,1022.6999999999999,0.0
2021-09-23 23:00:00,23763.1,10044.3,12092.6,556.2,12242.0,95.89999999999999,976.4000000000001,0.0
2021-09-24 00:00:00,21666.8,8080.9,12092.4,539.8,12695.199999999999,95.39999999999999,896.0999999999999,0.0
2021-09-24 01:00:00,19345.2,7593.2,12090.0,535.7,12861.599999999999,95.4,856.4,0.0
2021-09-24 02:00:00,18227.7,7708.1,12095.9,526.9,13215.7,95.3,854.5999999999999,0.0
2021-09-24 03:00:00,18095.5,7765.9,12101.099999999999,526.2,13270.0,95.3,855.6,0.0
2021-09-24 04:00:00,19492.0,8619.1,12103.5,528.9,12734.9,22.3,904.3,0.0
2021-09-24 05:00:00,21079.4,8764.7,12103.599999999999,553.6,12716.8,0.0,889.6,0.0
2021-09-24 06:00:00,23267.300000000003,10932.0,12102.6,809.1,12754.2,0.7,1011.7,0.0
2021-09-24 07:00:00,24386.7,11121.9,12100.6,818.0,12744.4,153.3,1069.9,0.0
2021-09-24 08:00:00,24644.3,11728.8,12099.6,837.9,12126.599999999999,607.4,1070.8,0.0
2021-09-24 09:00:00,25688.8,12112.0,12099.3,1132.5,11016.5,862.0,1098.5,0.0
2021-09-24 10:00:00,25295.7,11898.8,12079.699999999999,1146.2,12504.0,932.1,1067.8,0.0
2021-09-24 11:00:00,25319.5,12469.9,12073.4,1152.3,13908.3,925.0999999999999,1079.1,0.0
2021-09-24 12:00:00,25603.399999999998,12677.900000000001,12063.4,955.8,15033.900000000001,897.9,1088.9,0.0
2021-09-24 13:00:00,25903.5,12945.5,12050.5,762.1,15737.3,886.6,1072.0,0.0
2021-09-24 14:00:00,26764.800000000003,13513.0,12050.4,746.4000000000001,15340.400000000001,861.7,1049.0,0.0
2021-09-24 15:00:00,26937.9,13802.4,12043.1,1003.7,14800.9,830.1999999999999,1046.5,0.0
2021-09-24 16:00:00,27509.3,14429.100000000002,12042.3,1058.8,13667.7,784.6,1040.1,0.0
2021-09-24 17:00:00,28378.3,14667.9,12042.2,1309.7,12118.1,378.3,1057.1,0.0
2021-09-24 18:00:00,28529.9,14313.599999999999,12045.300000000001,1267.5,10247.5,57.599999999999994,1076.2,0.0
2021-09-24 19:00:00,28083.300000000003,13982.9,12059.4,1158.2,10261.6,0.9,1079.5,0.0
2021-09-24 20:00:00,26863.4,12894.8,12075.3,812.3000000000001,11368.4,0.30000000000000004,1065.6,0.0
2021-09-24 21:00:00,25879.2,11334.7,12073.8,592.4,11832.900000000001,0.6000000000000001,1037.6,0.0
2021-09-24 22:00:00,24419.7,9522.4,11991.1,552.0,12486.2,0.30000000000000004,1027.4,0.0
2021-09-24 23:00:00,23645.5,8429.4,11698.199999999999,521.8,12620.3,0.2,1015.4000000000001,0.0
2021-09-25 00:00:00,22987.2,7946.7,11397.8,515.5,12184.0,0.2,1025.9,0.0
2021-09-25 01:00:00,22550.8,7519.1,11374.0,508.9,10778.2,0.1,1025.4,0.0
2021-09-25 02:00:00,21778.3,7425.6,11380.4,497.3,10360.2,0.30000000000000004,1029.5,0.0
2021-09-25 03:00:00,21801.7,7509.5,11379.6,495.5,9521.9,0.2,1030.5,0.0
2021-09-25 04:00:00,21812.300000000003,7106.7,11382.7,487.29999999999995,9521.6,0.0,1003.2,0.0
2021-09-25 05:00:00,23089.0,7581.6,11385.699999999999,484.5,9634.3,0.1,1027.1999999999998,0.0
2021-09-25 06:00:00,24353.2,8377.7,11391.3,486.0,9584.6,0.1,1052.3,0.0
2021-09-25 07:00:00,24967.4,9585.7,11396.4,490.70000000000005,9412.9,86.3,1064.0,0.0
2021-09-25 08:00:00,25420.0,10746.1,11393.9,542.2,8416.4,489.9,1085.3000000000002,0.0
2021-09-25 09:00:00,26542.7,12352.6,11385.7,1841.0,5583.599999999999,734.8,1108.0,0.0
2021-09-25 10:00:00,26962.7,13651.5,11377.9,1830.3000000000002,4748.8,857.5,1107.9,0.0
2021-09-25 11:00:00,26029.0,13368.1,11369.5,1295.8,6737.4,950.7,1088.3,0.0
2021-09-25 12:00:00,25118.8,13541.0,11369.9,781.9000000000001,9237.7,958.0999999999999,1054.0,0.0
2021-09-25 13:00:00,24637.8,13569.4,11362.5,708.3,11162.4,888.4,1052.1,0.0
2021-09-25 14:00:00,24423.4,14067.2,11349.900000000001,711.1,12034.099999999999,850.4,1038.8,0.0
2021-09-25 15:00:00,25089.4,14480.7,11362.300000000001,946.2,12027.2,910.6,1070.2,0.0
2021-09-25 16:00:00,25947.5,15257.599999999999,11364.3,1274.2,11320.3,866.9,1106.0,0.0
2021-09-25 17:00:00,26922.399999999998,16436.3,11368.9,1781.8000000000002,9153.3,449.3,1108.5,0.0
2021-09-25 18:00:00,27791.7,17521.9,11363.8,1885.3999999999999,6051.4,83.2,1114.2,0.0
2021-09-25 19:00:00,27473.9,16849.6,11359.8,1884.1000000000001,6116.8,0.6000000000000001,1166.4,0.0
2021-09-25 20:00:00,25741.5,14724.3,11359.0,1263.9,8891.6,0.1,1090.0,0.0
2021-09-25 21:00:00,24656.5,12316.3,11361.6,669.1,10660.4,0.30000000000000004,1026.1,0.0
2021-09-25 22:00:00,22923.3,10189.8,11370.1,530.2,12276.9,0.30000000000000004,991.5,0.0
2021-09-25 23:00:00,22050.4,8572.2,11378.6,499.3,13077.099999999999,0.4,982.0999999999999,0.0
2021-09-26 00:00:00,20262.5,7820.700000000001,11386.5,487.0,13336.4,0.4,981.2,0.0
2021-09-26 01:00:00,18703.7,7405.1,11388.2,478.7,13601.199999999999,0.30000000000000004,975.6,0.0
2021-09-26 02:00:00,17867.9,7014.700000000001,11386.9,483.9,13887.0,0.30000000000000004,920.7,0.0
2021-09-26 03:00:00,17238.3,6891.1,11393.2,484.3,14289.7,0.39999999999999997,868.6,0.0
2021-09-26 04:00:00,17137.5,6977.799999999999,11394.6,484.5,14363.4,0.2,870.9000000000001,0.0
2021-09-26 05:00:00,17512.899999999998,6800.8,11395.8,485.4,14003.7,0.3,860.3,0.0
2021-09-26 06:00:00,17914.399999999998,7089.700000000001,11396.1,494.7,13681.699999999999,0.3,854.0999999999999,0.0
2021-09-26 07:00:00,18308.3,7276.7,11385.5,522.6,13605.3,86.89999999999999,864.4000000000001,0.0
2021-09-26 08:00:00,19359.1,8506.5,11393.3,565.6,12545.0,496.8,948.5,0.0
2021-09-26 09:00:00,21783.399999999998,9609.4,11385.5,622.6,10032.3,726.8000000000001,999.0,0.0
2021-09-26 10:00:00,23434.800000000003,11092.7,11365.3,652.2,8452.9,892.5,1016.8,0.0
2021-09-26 11:00:00,24735.0,13158.599999999999,11352.0,659.7,6914.0,859.9,1021.4,0.0
2021-09-26 12:00:00,26120.7,14798.4,11340.699999999999,663.0,5755.0,764.4,1056.6,0.0
2021-09-26 13:00:00,26941.2,15353.7,11231.5,939.3000000000001,6253.700000000001,751.5,1093.6,0.0
2021-09-26 14:00:00,26929.699999999997,16157.6,11001.0,1203.6,7814.5,737.4,1095.3,0.0
2021-09-26 15:00:00,27097.300000000003,17924.8,10862.5,1343.0,9322.7,670.9,1085.3,0.0
2021-09-26 16:00:00,27764.5,20113.899999999998,10802.5,1544.2,9382.7,657.8,1087.9,0.0
2021-09-26 17:00:00,28846.100000000002,21067.5,10674.9,2023.4,8188.200000000001,415.4,1088.4,0.0
2021-09-26 18:00:00,29471.7,21511.3,10649.0,2005.3999999999999,6977.5,68.6,1091.3000000000002,0.0
2021-09-26 19:00:00,29433.9,20454.899999999998,10545.0,1458.3,8102.4,0.3,1090.1999999999998,0.0
2021-09-26 20:00:00,28322.1,18058.1,10469.3,911.9,10133.7,0.0,1064.1999999999998,0.0
2021-09-26 21:00:00,27119.899999999998,15375.2,10467.4,575.5,11443.5,0.1,1041.1999999999998,0.0
2021-09-26 22:00:00,25287.8,12749.3,10478.7,502.3,12505.3,0.0,1028.4,0.0
2021-09-26 23:00:00,24162.3,10707.9,10489.9,484.3,13203.4,0.30000000000000004,1013.8,0.0
2021-09-27 00:00:00,22317.0,9853.1,10469.4,481.9,13156.3,0.2,967.9,0.0
2021-09-27 01:00:00,21363.3,9502.8,10363.4,472.90000000000003,12809.5,0.1,946.6,0.0
2021-09-27 02:00:00,20365.5,9404.2,10345.8,470.9,12846.7,0.1,860.1,0.0
2021-09-27 03:00:00,19494.7,9785.2,10351.0,488.0,12444.5,1.1,858.1,0.0
2021-09-27 04:00:00,20585.9,10706.7,10352.7,487.3,12115.1,2.2,870.4,0.0
